SMILES,human,guinea pig
COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)NC(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C,,0
CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=CC(Cl)=CC(Cl)=C1,,0
CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC,,0
FC1=CC2=C(C=C1N1C(=O)C3=C(CCCC3)C1=O)N(CC#C)C(=O)CO2,,0
[Mn++].[S-]C(=S)NCCNC([S-])=S,,1
CCCCCCCCC(O)=O,,0
CCCCCCCCCCC,,0
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O,,0
CC1=CC(C)=C(O)C=C1,,0
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,,0
NC(=O)N(O)[C@@H]1COC2=C1C=CC(OCC1=CC=CC=C1)=C2,,0
Cl.CN(C)C(=O)C1(CCN(CC[C@]2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1,,1
NCCO,,0
Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1,,1
CC(O)=O.COCCOC1=NC=C2N(CC(=O)NC3=NC=C(Cl)C=C3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,,0
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,,0
FC1=CC=C2N(CC3=CC(F)=CC=C3)C(=CC2=C1)C(=O)NC1=CC=C2NC=CC2=C1,,0
CCCSC(=O)N(CCC)CCC,,0
CNC(C)=O,,0
CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,,0
COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)N(C)C1=NC(OC)=NC(C)=N1,,0
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,,0
CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1,,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,,1
COC1=C(O)C=CC(C=O)=C1,,0
CCCC[Sn](Cl)(CCCC)CCCC,,1
CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,,1
CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,,0
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,,1
[Cl-].[Cl-].[Hg++],,1
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,,0
CCCCCCCCCC,,0
Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,,1
COC1=C(NC2=NC3=C(C=N2)N(C)C(=O)C(F)(F)CN3C2CCCC2)C=CC(=C1)C(=O)NC1CCN(C)CC1,,1
O.O.O.[Na+].CNC([S-])=S,,0
S=C1NCCN1,,0
OC(=O)C1=C(Cl)C=CC(Cl)=N1,,0
CCCCNC(=O)OCC#CI,1,
CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1,0,
CCOC1=NC(NC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC=C2)C(=O)OC)=N1,0,
CCCN(CCC)C(=O)SCC,0,
CCSC(=O)N(CC)C1CCCCC1,0,
CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1,1,
ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1,1,
CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1,1,
CCON=C(CC)C1=C(O)CC(CC1=O)C1=C(C)C=C(C)C=C1C,0,
CNC1=C(Cl)C(=O)N(N=C1)C1=CC=CC(=C1)C(F)(F)F,1,
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,1,
CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,0,
CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC1=C(C)C=CC=C1,1,
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,1,
COC(=O)CSC1=C(Cl)C=C(F)C(=C1)\N=C1/SC(=O)N2CCCCN12,0,
CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,1,
CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,1,
COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1,1,
N#CSCSC1=NC2=CC=CC=C2S1,0,
CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,1,
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,0,
CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,1,
CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O,1,
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,1,
CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,1,
[Cl-].C[N+]1(C)CCCCC1,0,
CCNC1=NC(N)=NC(Cl)=N1,0,
COC(=O)C1=C(C=CC=C1)C(O)=O,0,
CCCSP(=O)(OCC)SCCC,1,
CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,1,
FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N,0,
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,0,
CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1,1,
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0,
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,1,
CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,1,
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,0,
CON(C(=O)OC)C1=C(COC2=NN(C=C2)C2=CC=C(Cl)C=C2)C=CC=C1,1,
COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O,0,
CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,1,
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1,0,
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1,1,
CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,1,
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,1,
CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,0,
CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,0,
CCC(C)(NC(=O)C1=CC(Cl)=C(C)C(Cl)=C1)C(=O)CCl,1,
FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,1,
COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,0,
OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,0,
CCC(CC)NC1=C(C(C)=C(C)C=C1[N+]([O-])=O)[N+]([O-])=O,0,
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,1,
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0,
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1,1,
ClC1=CC=CC(Cl)=C1C#N,0,
[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1,0,
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,1,
ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,1,
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,0,
COC(=O)C1=C(C=CC=C1)C(=O)OC,0,
CN=C=S,0,
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,1,
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,0,
[Mn++].[S-]C(=S)NCCNC([S-])=S,0,
CNC(=O)OC1=C2C=CC=CC2=CC=C1,1,
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,1,
CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,0,
CCCCOC(=O)C1=C(C=CC=C1)C(O)=O,0,
NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,0,
CCCOC(=O)C1=CC=C(O)C=C1,0,
COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C,1,
C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,1,
COC1=CC=C(CC=C)C=C1OC,0,
CC(C)(C)C1=CC=C(O)C=C1,0,
OC1=CC=C(O)C=C1,0,
ClC1=CC(Cl)=CC=C1,0,
CCC(C)(C)C1=CC=C(O)C=C1,0,
CCCCCCCCCCO,0,
COC(=O)CCCC(=O)OC,0,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,0,
COC(=O)C1=C(C=CC=C1)S(=O)(=O)NC(=O)NC1=NC(C)=NC(OC)=N1,0,
NC1=C(N)C=CC=C1,0,
O(P(OC1=CC=CC=C1)OC1=CC=CC=C1)C1=CC=CC=C1,1,
CC1=CC(C)=C(O)C=C1,0,
CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3,1,
[Na+].CC[C@H](NC(=O)C1=C([N-]S(=O)(=O)C2=CC=CC3=CC=CN=C23)C=CC(F)=C1)C1=CC=CC=C1,1,
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,1,
CCN1N=C(CC2=CC=CC=C2)C=C1C1CCN(C[C@H]2C[C@@H](C[C@@H]2C2=CC=CC(F)=C2)N(C)[C@H](C(C)C)C(O)=O)CC1,1,
O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F,0,
CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1,1,
[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,1,
Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1,1,
NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F,1,
CC1=CC=C(C=C1N=C=O)N=C=O,1,
CS(O)(=O)=O.CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N,1,
CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1,1,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,1,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,0,
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,1,
CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,0,
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1,
OC12N=C(SC1CC1=CC(Cl)=CC=C21)C1=CC=CC=C1,0,
NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C2=NC=CC3=C2C=CS3)C2=C1C=C(F)C=C2,1,
FC(F)(F)C1=CC=CC(C(=O)N[C@H]([C@@H]2CCCCN2)C2=CC=CC=C2)=C1Cl,1,
NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1,0,
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1,
NC1=CC=C(NC2=CC=CC=C2)C=C1,1,
C1=CC2=CC3=C(C=CC=C3)C=C2C=C1,0,
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0,
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1,
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C,0,
NC1=CC2=C(C=CC=C2)C=C1,1,
CC(COCC(C)OC(=O)C1=CC=CC=C1)OC(=O)C1=CC=CC=C1,0,
CCCCOP(=O)(OCCCC)OCCCC,1,
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,1,
CC1=C(Cl)C=CC(O)=C1,1,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,1,
CN1SC(Cl)=CC1=O,0,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,1,
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1,
CN(C)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)N(C)C,1,
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1,
CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,0,
Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,1,
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,1,
CS(=O)(=O)OCCCCOS(C)(=O)=O,0,
CC1=C(N)C=CC(=C1)N=NC1=C(C)C=CC=C1,1,
CCOC(=O)CCC(=O)OCC,0,
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,1,
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,1,
COC1=CC(C=CC)=CC=C1O,1,
Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,1,
IC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1,1,
CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,1,
CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2,0,
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,1,
C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,1,
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,1,
CO\C=C(\C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1,1,
CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,0,
CCCCCCCCN1SC=CC1=O,1,
CCCCC(CC)COC(=O)C1=CC=C(C(=O)OCC(CC)CCCC)C(=C1)C(=O)OCC(CC)CCCC,0,
CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1,0,
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0,
CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,1,
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,1,
CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,1,
CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12,1,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,1,
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1,
[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,1,
CCN(CC)C(=S)SSC(=S)N(CC)CC,1,
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,1,
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,1,
CCCCN(CCCC)N=O,0,
CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl,1,
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,1,
[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1,1,
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C(F)C=C2)C=C1,1,
NC(=O)N1C(=O)C(C(=O)C2=CC(Cl)=CS2)C2=C1C=C(Cl)C(F)=C2,1,
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,1,
NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,1,
C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C3OCOC3=C2)C(F)=C1)C(O)=O,1,
CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N1CCC(CC1)C1=CC=CC=C1)S(=O)(=O)CC1=CC=CC=C1,1,
COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,1,
CC(C)C1=CC=C(C)C=C1O,1,
OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C2=C1C=C(Cl)C=C2,0,
CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1,0,
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,0,
CCCCOC(=O)C1=CC=C(O)C=C1,1,
CC(C)(O)C1=COC(=C1)S(=O)(=O)NC(=O)NC1=C2CCCC2=CC2=C1CCC2,1,
[Na+].CC1=CC=C(N=NC2=C(O)C=CC(N=NC3=CC=C(C=C3)S([O-])(=O)=O)=C2O)C(C)=C1,1,
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,1,
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,1,
CCNC1=NC(NCC)=NC(Cl)=N1,1,
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,1,
[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2,1,
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,0,
CCCCNC(=S)NCCCC,1,
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC1=C3C=CC(O)=C1,0,
CC(C)NC1=CC=C(NC(C)C)C2=C1C(=O)C1=CC=CC=C1C2=O,1,
CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1,1,
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,1,
Cl.CN(C)C1=CC=C(C=C1)C(=N)C1=CC=C(C=C1)N(C)C,1,
O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,1,
CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,1,
C=CCOC(=O)C1=CC=C(C(=O)OCC=C)C(=C1)C(=O)OCC=C,1,
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,
C1C=CC2=C1C=CC=C2,1,
[Na+].[Na+].[O-]C1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C([O-])C(I)=C1,0,
[Na+].NC1=C(\N=N\C2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O,1,
CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1,0,
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,1,
COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,1,
C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1,1,
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,0,
CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,1,
