SMILES,human,guinea pig
CCCCCCOC1=CC=C(O)C=C1,1,
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,1,
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,1,
CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1,
[Cl-].[Cl-].[Cl-].[Dy+3],0,
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,1,
CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,0,
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,0,
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,1,
C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2,1,
[Hg](C1=CC=CC=C1)C1=CC=CC=C1,1,
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,1,
CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,1,
CCCCCCCC\C=C/CCCCCCCC(=O)N(C)CC(O)=O,1,
CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1,1,
O.Cl.Cl.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1,1,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,1,
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,1,
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,1,
[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC,1,
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,1,
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,1,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,1,
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,1,
O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC1=CC=CC=C1,1,
OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,1,
OC1=CC=C(C=C1)C1=CC=CC=C1,1,
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,0,
ClC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O,0,
CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1,1,
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,1,
CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1,1,
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,1,
[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,1,
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,1,
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,1,
CCOP(=S)(OCC)O\N=C(/C#N)C1=CC=CC=C1,1,
[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O,1,
CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,1,
OC1=CC=C(Cl)C=C1,1,
CC1=CC(O)=CC(C)=C1Cl,1,
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,1,
[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O,1,
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,1,
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,1,
OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,1,
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,1,
CCOP(=S)(OCC)SCCSCC,0,
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,0,
CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,0,
COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,0,
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,1,
CCC1=C(N([C@@H](C)COC)C(=O)CCl)C(C)=CC=C1,1,
O=C(OCCOCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,1,
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=CC1=CC=C(C=C1)C1=CC=C(C=CC2=CC=CC=C2S([O-])(=O)=O)C=C1,1,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,1,
CNC(=O)CSP(=S)(OC)OC,0,
CCCCCCCCCCCCCOP(O)(O)=O,1,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,1,
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C,1,
CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,1,
[Na+].COC1=CC=C(C=C1)\N=N\C1=C(OC)C=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1,1,
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,1,
C\C=C\C=C\CCCCCCCO,1,
CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,1,
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,1,
CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,1,
OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,1,
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,1,
CC(C)N(C(=O)CCl)C1=CC=CC=C1,1,
CNC(=O)ON=CC(C)(C)SC,0,
C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,0,
CCCCCCCOC(=O)C1=CC=C(O)C=C1,1,
COP(=O)(OC)O\C(=C/Cl)C1=C(Cl)C=C(Cl)C(Cl)=C1,1,
CNC(=S)NN,0,
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,1,
ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,1,
[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,1,
COC1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(C=C1)S(C)=O)C(F)F,0,
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,0,
CC1=NNC(=O)N(C1)\N=C\C1=CC=CN=C1,0,
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,0,
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0,
CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,1,
COC1=C(NC2=NC3=C(C=N2)N(C)C(=O)C(F)(F)CN3C2CCCC2)C=CC(=C1)C(=O)NC1CCN(C)CC1,0,
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,0,
OC1=CC2=C(C=CC=C2)C=C1,0,
Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,0,
CC(C)CCO,1,
CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,0,
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,1,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",1,
"C*.CCCCCCCCCOP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:16,18,24,26,t:14,22,lp:11:2,13:2,14:2,21:2,m:1:10.9.8.7.6.5.4.3|",1,
CC1=CC=C(C=C1)S(=O)(=O)C(I)I,1,
CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C,1,
COCC(=O)N([C@H](C)C(=O)OC)C1=C(C)C=CC=C1C,1,
CCC1=CC(C)=CC(CC)=C1C1=C(OC(=O)C(C)(C)C)N2CCOCCN2C1=O,0,
CC1=C(OP(=O)(OC2=C(C)C=CC=C2)OC2=C(C)C=CC=C2)C=CC=C1,1,
CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0,
FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1,1,
CCCC(=O)OC(OC(=O)CCC)OC(=O)CCC,0,
"CC(C)(C)*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:9,11,17,19,25,27,t:7,15,23,lp:5:2,7:2,14:2,21:2,m:4:11.12.13|",1,
FC(F)(F)C1=CN=C(CNC(=O)C2=C(Cl)C=CC=C2Cl)C(Cl)=C1,1,
CCOC(=O)C1=NN(C2=C(Cl)C=C(Cl)C=C2)C(C)(C1)C(=O)OCC,1,
NC1=CC(=C(N)C=C1)[N+]([O-])=O,1,
CC(=O)NC1=CC=C(C=C1)\N=N\C1=C(O)C=CC(C)=C1,1,
CC(=O)[CH-]\C(C)=[O+]/[Al](\[O+]=C(\C)[CH-]C(C)=O)\[O+]=C(\C)[CH-]C(C)=O,0,
CCOC1=NC(F)=CC2=NC(=NN12)S(=O)(=O)NC1=C(C=CC=C1Cl)C(=O)OC,1,
CC1=CC(C)=C(C(=O)P(=O)(C2=CC=CC=C2)C2=CC=CC=C2)C(C)=C1,1,
CC(C)(C)C(O)C(OC1=CC=C(C=C1)C1=CC=CC=C1)N1C=NC=N1,1,
CCOP(=S)(OCC)SCS(=O)(=O)CC,1,
CCOP(=S)(OCC)SCCS(=O)(=O)CC,1,
CCCCCCCCC(C)=O,0,
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,1,
CCCCOP(=O)(CCCC)OCCCC,1,
"C*.C*.CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC |c:15,17,t:13,lp:12:2,14:2,22:2,23:2,m:1:24.25.26.27.28.29.30,3:5.6.7.8.9.10.11|",0,
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,1,
OC1=CC=C(I)C=C1,1,
CC1=CC=CC(OP(=O)(OC2=CC(C)=CC=C2)OC2=CC(C)=CC=C2)=C1,1,
CCOC(=O)CCN(SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2)C(C)C,1,
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,1,
O=C(NC1=CC=CC=C1SSC1=C(NC(=O)C2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1,1,
CCN(CC)C(Cl)=O,0,
CCCCCCCCCCCCCCCC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,1,
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,1,
COP(=O)(OC)OC=C(Cl)Cl,0,
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CC,1,
CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,1,
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,1,
"C*.C*.C*.C*.C*.C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:11,13,19,21,27,29,t:9,17,25,lp:12:2,14:2,21:2,28:2,m:1:33.34,3:30.31.32.33,5:16.17,7:17.18.19.20,9:23.24,11:24.25.26.27|",1,
CCOC(=O)C1=NOC(C1)(C1=CC=CC=C1)C1=CC=CC=C1,1,
Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,1,
OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,1,
CCOP(=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O,1,
CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=C(C=C1)N(C)C,1,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,1,
O.O.O.[Na+].CNC([S-])=S,0,
[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,1,
COP(=S)(OC)OC1=C(Cl)C=C(C)C=C1Cl,1,
CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,1,
O=C(OC1=CC=CC=C1)C1=CC=CC=C1C(=O)OC1=CC=CC=C1,1,
CCN(CC)C1=CC=C(C=O)C=C1,1,
COP(=S)(OC)OC1=CC=C(C=C1)S(=O)(=O)N(C)C,1,
CCN(CC)C1=CC=C(C=O)C(O)=C1,0,
CCCCCC1=CC=C(O)C=C1,1,
CCOP(=O)(OCC)OC(=CCl)C1=C(Cl)C=C(Cl)C=C1,1,
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,1,
COP(=O)(NC(C)=O)SC,0,
CCOC(=O)C(SP(=S)(OC)OC)C1=CC=CC=C1,1,
CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,1,
CCCCCCCCC(=O)NCC1=CC(OC)=C(O)C=C1,1,
CN(C)C(=O)NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,1,
COC(C)(C)CCC[C@H](C)C\C=C\C(\C)=C\C(=O)OC(C)C,1,
CCCCN(CCCC)C(=O)N(CCCC)CCCC,1,
CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,1,
ClC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O,1,
CC(C)COP(=O)(OCC(C)C)OCC(C)C,1,
CC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1N,1,
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,1,
COC(OC)(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,1,
C\C=C/C\C=C\CCCCCCCCOC(C)=O,1,
COC(=O)COC1=C(Cl)C=C(Cl)C=C1,1,
C\C=C\C(=C)C1=C(C)CCCC1(C)C,1,
CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,1,
O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,1,
O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,1,
CCCCOP(OCCCC)OCCCC,1,
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0,
CCNC1=NC(NC(C)C)=NC(Cl)=N1,0,
CC(=C)[C@H]1CC=C(C)C(=O)C1,1,
NC(=O)C1=C(Cl)C=CC=C1Cl,1,
O(C1=CC=CC=C1)C1=CC=CC=C1,0,
O=C=NC1=CC=CC2=C(C=CC=C12)N=C=O,1,
CCN(CC)C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(C=C1)N(CC)CC,0,
COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,1,
CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC,1,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,1,
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,1,
CN(C1CCN(CC1)C1=NC2=C(C=CC=C2)N1CC1=CC=C(F)C=C1)C1=NC=CC(=O)N1,1,
CCCCOC(=O)C=C,1,
Cl.Cl.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,1,
Cl.Cl.ClC1=CC=C(NC2=C3C=CC=CC3=C(CC3=CC=NC=C3)N=N2)C=C1,1,
CC1=CC(CCC(=O)OCCOCCOCCOC(=O)CCC2=CC(C)=C(O)C(=C2)C(C)(C)C)=CC(=C1O)C(C)(C)C,1,
CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,0,
O.C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NC[C@H](C)C2,0,
COC1=CC2=NC=NC(NC3=CC=CC(Cl)=C3)=C2C=C1OC,1,
COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,0,
CCOC(=O)CN[C@H](C1CCCCC1)C(=O)N1CC[C@H]1C(=O)NCC1=CC=C(C=C1)C(\N)=N\O,1,
[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,0,
O=C=NCC1=CC(CN=C=O)=CC=C1,1,
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,0,
CCN(CC)C(=O)C1=CC=CC(C)=C1,1,
CSC1=NN=C(C(=O)N1N)C(C)(C)C,0,
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,0,
COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C1=CC=C(OC(F)(F)F)C=C1,1,
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,1,
CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C1=CC=C(C)C=C1)C#N,0,
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,1,
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,1,
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,0,
ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,1,
CNC(=O)ON=C(SC)C(=O)N(C)C,0,
CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,1,
COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(OCCCl)C=CC=C2)=N1,0,
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,0,
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,0,
CON=C(C(=O)OC)C1=C(CON=C(C)C2=CC(=CC=C2)C(F)(F)F)C=CC=C1,1,
COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,0,
ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,0,
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,1,
CCCCSP(=O)(SCCCC)SCCCC,1,
OC(=O)COC1=C(Cl)C=C(Cl)C=C1,0,
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,0,
CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1,0,
CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl,0,
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,0,
ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1,1,
S=C1NCCN1,0,
CNC(=O)ON=C(C)SC,0,
COP(N)(=O)SC,0,
CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl,0,
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,1,
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,0,
CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,1,
OC1=C(C=CC=C1)C1=CC=CC=C1,0,
CC1=C(SCCO1)C(=O)NC1=CC=CC=C1,1,
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,1,
CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,1,
CCCCCOC(=O)COC1=C(Cl)C=C(F)C(=C1)N1C(=O)C2=C(CCCC2)C1=O,1,
CN(C)C(=S)SSC(=S)N(C)C,0,
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,0,
CCC(=NOC\C=C\Cl)C1=C(O)CC(CC1=O)C1CCOCC1,0,
CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,0,
ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1,1,
CCNP(=S)(OC)O\C(C)=C\C(=O)OC(C)C,1,
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,0,
